drummer,session,bpm,genre
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,117,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,108,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,128,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,185,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
drummer1,session3,200,0
